epoch,train_loss,test_loss,top1,
0,47.034461975097656,4.128159114456177,14.989999771118164
1,38.77288055419922,4.084702117919922,22.559999465942383
2,37.17731857299805,4.256538444519043,25.729999542236328
3,36.468936920166016,3.757997742462158,33.900001525878906
4,41.36568832397461,3.7949730060577394,31.729999542236328
5,34.78426742553711,3.091029278564453,40.68000030517578
6,30.887983322143555,3.5100422073364257,38.5
7,35.76995086669922,3.532930888366699,40.86000061035156
8,34.725154876708984,2.977371816253662,45.2599983215332
9,34.01721954345703,2.976484896850586,45.34000015258789
10,31.763994216918945,3.1483908935546876,45.720001220703125
11,31.882129669189453,2.6518984912872314,49.68000030517578
12,26.21221351623535,2.5643634635925294,52.189998626708984
13,31.39472198486328,2.4660219009399413,52.34000015258789
14,26.580516815185547,2.608879637336731,52.38999938964844
15,26.54115104675293,2.4510585426330564,53.400001525878906
16,29.704240798950195,2.6473662292480467,50.61000061035156
17,30.83936309814453,2.6706925735473632,52.27000045776367
18,23.058216094970703,2.4060911632537842,55.15999984741211
19,28.86713409423828,2.507095952987671,54.38999938964844
20,24.964866638183594,2.3020190265655516,55.84000015258789
21,28.573747634887695,2.59002504196167,53.88999938964844
22,27.684953689575195,2.1790693046569825,57.13999938964844
23,26.00208282470703,2.2770467861175536,57.75
24,21.850902557373047,2.194433716964722,57.09000015258789
25,21.90277671813965,2.3248113758087157,56.95000076293945
26,18.3832950592041,2.2288447483062743,58.40999984741211
27,26.335689544677734,2.313523434829712,57.83000183105469
28,23.611865997314453,2.1113400848388673,58.2599983215332
29,20.76181983947754,2.0549271242141725,60.27000045776367
30,19.40646743774414,2.358581732940674,57.83000183105469
31,21.665693283081055,2.707506866645813,50.15999984741211
32,21.186758041381836,2.0902723361968993,59.83000183105469
33,19.47447395324707,2.1995908349990843,58.369998931884766
34,21.059988021850586,2.0909571449279785,60.130001068115234
35,30.53679847717285,2.0844622789382936,59.97999954223633
36,23.75657081604004,2.390795127105713,55.5
37,21.545608520507812,2.044399114227295,60.5099983215332
38,27.328453063964844,2.145092454814911,60.04999923706055
39,21.233543395996094,2.0777215498924257,62.2400016784668
40,27.12842559814453,2.048683742523193,61.06999969482422
41,22.35963249206543,2.296338234901428,58.650001525878906
42,19.32773208618164,2.019583809661865,60.84000015258789
43,19.77838897705078,1.9842282960891724,61.20000076293945
44,25.4455509185791,1.970955136489868,61.900001525878906
45,25.555593490600586,2.234677396392822,56.9900016784668
46,19.54977035522461,2.1251764419555665,61.68000030517578
47,24.148941040039062,1.86668655128479,62.70000076293945
48,23.88837242126465,2.336586696243286,54.52000045776367
49,26.22585105895996,1.9464993999481202,61.47999954223633
50,20.153804779052734,2.086977183532715,61.4900016784668
51,18.234575271606445,2.170633581161499,60.43000030517578
52,24.63184356689453,2.0962914993286135,61.060001373291016
53,21.835710525512695,2.004291869354248,62.75
54,20.677236557006836,1.940658123397827,61.810001373291016
55,25.44183349609375,2.1452426197052,60.40999984741211
56,25.890716552734375,2.023164164733887,61.560001373291016
57,27.76201629638672,1.8571438426971436,63.2400016784668
58,20.80400848388672,2.086900403213501,60.95000076293945
59,22.26443862915039,2.173690353012085,60.20000076293945
60,24.206668853759766,2.069239878463745,60.779998779296875
61,23.787628173828125,1.9205877090454102,62.689998626708984
62,26.705284118652344,2.0163592845916747,62.34000015258789
63,26.04962158203125,1.9611831607818604,62.4900016784668
64,19.962600708007812,2.2629656394958495,59.369998931884766
65,23.58656120300293,1.9402791187286377,64.16999816894531
66,30.263324737548828,2.1431570224761964,60.9900016784668
